iter	RMSE
8503	0.02887832044
8504	0.02887358115
8505	0.02887344776
8506	0.02886969471
8507	0.02886467048
8508	0.02886071959
8509	0.02885508129
8510	0.02885504961
8511	0.02885497738
8512	0.02885248182
8513	0.02884936066
8514	0.02884912282
8515	0.0288467311
8516	0.02884469813
8517	0.02884218594
8518	0.02883605705
8519	0.02883229254
8520	0.02882911916
8521	0.028827094
8522	0.02882267811
8523	0.02882060323
8524	0.02881764442
8525	0.02881724688
8526	0.02881591703
8527	0.02881137019
8528	0.02880862859
8529	0.02880555338
8530	0.02880376248
8531	0.02880087263
8532	0.02879705497
8533	0.02879237991
8534	0.02878970767
8535	0.02878960409
8536	0.02878635524
8537	0.02878456288
8538	0.02878020056
8539	0.02877825234
8540	0.02877636068
8541	0.0287716494
8542	0.02876888642
8543	0.02876868496
8544	0.02876857528
8545	0.02876183085
8546	0.02876170469
8547	0.02875846234
8548	0.02875841872
8549	0.02875695506
8550	0.0287546517
8551	0.02875263472
8552	0.02874732196
8553	0.02874488217
8554	0.0287416718
8555	0.02873861194
8556	0.0287328816
8557	0.02873079233
8558	0.02873074162
8559	0.02872980601
8560	0.02872947003
8561	0.02872705687
8562	0.02872547506
8563	0.02872514169
8564	0.0287209861
8565	0.02871832315
8566	0.02871440552
8567	0.02871428496
8568	0.02871265403
8569	0.02871236492
8570	0.02871022511
8571	0.02870783213
8572	0.02870766071
8573	0.02870465922
8574	0.02870378431
8575	0.02870165217
8576	0.02870041843
8577	0.02869834991
8578	0.02869444485
8579	0.02868961836
8580	0.02868922532
8581	0.02868717457
8582	0.02868712491
8583	0.02868524315
8584	0.02868327813
8585	0.02868310969
8586	0.02868009157
8587	0.02867845769
8588	0.02867055313
8589	0.0286701831
8590	0.02866757246
8591	0.02866711381
8592	0.02866688838
8593	0.02866578515
8594	0.02866262521
8595	0.02866213118
8596	0.02866150375
8597	0.02865533714
8598	0.0286541521
8599	0.02865409749
8600	0.02865029435
8601	0.02864810504
8602	0.02864462102
8603	0.0286444464
8604	0.02863866625
8605	0.0286345199
8606	0.02863378616
8607	0.02863343484
8608	0.02863338557
8609	0.02863321747
8610	0.02862901225
8611	0.02862649718
8612	0.02862254902
8613	0.02862099261
8614	0.02861983144
8615	0.02861742486
8616	0.02861499582
8617	0.02861397904
8618	0.02861151441
8619	0.02861029954
8620	0.02860732705
8621	0.02860483325
8622	0.02859975027
8623	0.02859727238
8624	0.02859713186
8625	0.02859349603
8626	0.02859143947
8627	0.02859142458
8628	0.02858984489
8629	0.02858720923
8630	0.02858306779
8631	0.02858038669
8632	0.02858017437
8633	0.02857554175
8634	0.02857362785
8635	0.02857119138
8636	0.02856996555
8637	0.02856900053
8638	0.02856681294
8639	0.0285612239
8640	0.02855766392
8641	0.02855347569
8642	0.02854952744
8643	0.02854594419
8644	0.02854476671
8645	0.02854119054
8646	0.02853885479
8647	0.0285374311
8648	0.02853703014
8649	0.02853620817
8650	0.02853454791
8651	0.02853434887
8652	0.02853156995
8653	0.02852864201
8654	0.02852199475
8655	0.02851877088
8656	0.02851517691
8657	0.02851224821
8658	0.02850999704
8659	0.02850755514
8660	0.0285030183
8661	0.02850171828
8662	0.0284999809
8663	0.02849558037
8664	0.02849473746
8665	0.02849071824
8666	0.0284850796
8667	0.02848503155
8668	0.02848226667
8669	0.02848008493
8670	0.02847951389
8671	0.02847416555
8672	0.02847005478
8673	0.02846691704
8674	0.02846582846
8675	0.02846140539
8676	0.02845995336
8677	0.02845982863
8678	0.02845439277
8679	0.02845074866
8680	0.02844843751
8681	0.02844828908
8682	0.02844361812
8683	0.02843951255
8684	0.02843935084
8685	0.02843659388
8686	0.02843251494
8687	0.02842844389
8688	0.02842812062
8689	0.02842119652
8690	0.02841763543
8691	0.02841754168
8692	0.02841712185
8693	0.02841475543
8694	0.02841197707
8695	0.02840795061
8696	0.02840618916
8697	0.02840369864
8698	0.02839978033
8699	0.02839826735
8700	0.02839606589
8701	0.02839406981
8702	0.02839173651
8703	0.02838664996
8704	0.02838638242
8705	0.02838366222
8706	0.02837944346
8707	0.02837895951
8708	0.02837885867
8709	0.02837647076
8710	0.02837486696
8711	0.02837009698
8712	0.02836619624
8713	0.02836424322
8714	0.02836076223
8715	0.0283583662
8716	0.02835831228
8717	0.02835806955
8718	0.02835796692
8719	0.02835466801
8720	0.02835153625
8721	0.02834438527
8722	0.0283409847
8723	0.02833838435
8724	0.02833279634
8725	0.02833272331
8726	0.02832803345
8727	0.02832428396
8728	0.02832198352
8729	0.0283199642
8730	0.02831675746
8731	0.02831474667
8732	0.02831218857
8733	0.02830924304
8734	0.02830911136
8735	0.0283072449
8736	0.02830414754
8737	0.02830307765
8738	0.02830113754
8739	0.02829608405
8740	0.0282959386
8741	0.02829390461
8742	0.02829179495
8743	0.02828820484
8744	0.02828815798
8745	0.02828594533
8746	0.02828250488
8747	0.02828239624
8748	0.02828229468
8749	0.02828075428
8750	0.02827575859
8751	0.02827292291
8752	0.02827089945
8753	0.02826804075
8754	0.02826470519
8755	0.02826245469
8756	0.0282623732
8757	0.0282621662
8758	0.02826067303
8759	0.02826022367
8760	0.02825711129
8761	0.02825480375
8762	0.02825216177
8763	0.02824903663
8764	0.0282456122
8765	0.02824006969
8766	0.02823612863
8767	0.02823246925
8768	0.02822959127
8769	0.02822949596
8770	0.02822906284
8771	0.02822869114
8772	0.02822718613
8773	0.02822395489
8774	0.02822177686
8775	0.0282198387
8776	0.02821754494
8777	0.02821582919
8778	0.02821184602
8779	0.02821011495
8780	0.02821004325
8781	0.02820637666
8782	0.02820347482
8783	0.02820194484
8784	0.02819901879
8785	0.02819709218
8786	0.02819619558
8787	0.02819335268
8788	0.02818888889
8789	0.02818683062
8790	0.02818620237
8791	0.02818396186
8792	0.02817669319
8793	0.02817634671
8794	0.0281744182
8795	0.02817003473
8796	0.02816997543
8797	0.02816673435
8798	0.02816582126
8799	0.02816578013
8800	0.02816216752
8801	0.02815962855
8802	0.0281543029
8803	0.02815341786
8804	0.02815046581
8805	0.02814617533
8806	0.02814377521
8807	0.02813922955
8808	0.02813354291
8809	0.02813023856
8810	0.02812522977
8811	0.02812520738
8812	0.02812421992
8813	0.02812233071
8814	0.02812035353
8815	0.02811619022
8816	0.02811184733
8817	0.02810950788
8818	0.02810879196
8819	0.02810683282
8820	0.02810346553
8821	0.02810064939
8822	0.0280991571
8823	0.02809741151
8824	0.02809700356
8825	0.02809535983
8826	0.02809499567
8827	0.02808846105
8828	0.02808447622
8829	0.02807962634
8830	0.02807903987
8831	0.02807703535
8832	0.02807437689
8833	0.02807430064
8834	0.02807246149
8835	0.02806912554
8836	0.02806701211
8837	0.02806233536
8838	0.02806048054
8839	0.02805766952
8840	0.0280555408
8841	0.02805172183
8842	0.0280481935
8843	0.02804644848
8844	0.02804549653
8845	0.02804302322
8846	0.02804116656
8847	0.02804112909
8848	0.02803692528
8849	0.02803320506
8850	0.0280286554
8851	0.02802579968
8852	0.02802053607
8853	0.02801770938
8854	0.0280167419
8855	0.02801402098
8856	0.02801141861
8857	0.02800829972
8858	0.02800665039
8859	0.02800504111
8860	0.02800301575
8861	0.02799919785
8862	0.02799899888
8863	0.02799643655
8864	0.02799640321
8865	0.02799629264
8866	0.02799435224
8867	0.02799357856
8868	0.02799194291
8869	0.0279910631
8870	0.02798754216
8871	0.02798749143
8872	0.02798231911
8873	0.02798227518
8874	0.02798078462
8875	0.02797932358
8876	0.0279752
8877	0.02797344471
8878	0.02797021426
8879	0.02796822747
8880	0.02796503227
8881	0.02796497193
8882	0.02796409134
8883	0.02796406508
8884	0.0279588994
8885	0.02795875776
8886	0.02795610885
8887	0.0279540621
8888	0.02795214677
8889	0.02795032004
8890	0.0279475022
8891	0.02794695763
8892	0.02794669804
8893	0.02794452216
8894	0.0279402029
8895	0.02793990428
8896	0.02793626613
8897	0.0279326441
8898	0.02793069209
8899	0.02792754914
8900	0.02792532277
8901	0.02792097478
8902	0.02791851855
8903	0.02791824309
8904	0.02791644436
8905	0.02791050299
8906	0.0279091921
8907	0.02790908142
8908	0.02790610893
8909	0.02790433977
8910	0.02789868795
8911	0.02789475225
8912	0.02789367162
8913	0.02789108923
8914	0.02788582367
8915	0.02788526911
8916	0.02788515732
8917	0.02787523134
8918	0.02787510877
8919	0.02787311378
8920	0.02787307067
8921	0.02787297645
8922	0.0278719409
8923	0.02787109843
8924	0.027869796
8925	0.02786464999
8926	0.02786410288
8927	0.02786280552
8928	0.02786000771
8929	0.02785571127
8930	0.02785387903
8931	0.02785320354
8932	0.02785314659
8933	0.02785132563
8934	0.02785026661
8935	0.02784718022
8936	0.02784486922
8937	0.02784327629
8938	0.02784030143
8939	0.02784010493
8940	0.02783670903
8941	0.02783465962
8942	0.02783314437
8943	0.02783298363
8944	0.02783152862
8945	0.02782635343
8946	0.02782598383
8947	0.02782595552
8948	0.02782166066
8949	0.0278212521
8950	0.02781946846
8951	0.02781929266
8952	0.02781621638
8953	0.02781580857
8954	0.02781407571
8955	0.02781120202
8956	0.02780924316
8957	0.02780608081
8958	0.02780166178
8959	0.02779970594
8960	0.02779709505
8961	0.02779694655
8962	0.02779235782
8963	0.02779232183
8964	0.02779124739
8965	0.02779108811
8966	0.02778915879
8967	0.02778907749
8968	0.02778712199
8969	0.02778548529
8970	0.02778380906
8971	0.02778149712
8972	0.02778001621
8973	0.02777788493
8974	0.02777712382
8975	0.02777296399
8976	0.02777286119
8977	0.02776753055
8978	0.02776246509
8979	0.02775924494
8980	0.02775606522
8981	0.02775419097
8982	0.02775290677
8983	0.0277503666
8984	0.02774899134
8985	0.02774511716
8986	0.02774368936
8987	0.02774208639
8988	0.02774086052
8989	0.02774015951
8990	0.02773742212
8991	0.02773323273
8992	0.02772839616
8993	0.0277263642
8994	0.02772441314
8995	0.02772001573
8996	0.02771877997
8997	0.02771660435
8998	0.02771421912
8999	0.02771412533
